"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"A man driving a car. A [[police]] officer [[standing]] next his [[police]] [[motorbike]] holding a [[yellow]] [[safety]] [[jacket]].","A man driving a car. A [[polices]] officer [[being]] next his [[constables]] [[bike]] holding a [[amber]] [[ensuring]] [[pullover]].",0.15310895442962646,0.16655468940734863,0,0,0,239,"Failed"
"A police officer and his motorbike. A police officer standing next his police [[motorbike]] holding a yellow safety jacket.","A police officer and his motorbike. A police officer standing next his police [[bike]] holding a yellow safety jacket.",0.17410993576049805,0.8272583484649658,1,0,1,16,"Successful"
"A young boy is hitting a pinata. [[A]] young [[boy]] [[plays]] with the contents of a pantry and a [[cash]] [[register]], pretending he [[runs]] a [[grocery]] [[store]].","A young boy is hitting a pinata. [[paras]] young [[boys]] [[dessert]] with the contents of a pantry and a [[cashier]] [[taping]], pretending he [[goes]] a [[delicatessen]] [[shopper]].",0.1459742784500122,0.2003888487815857,0,0,0,363,"Failed"
"The man is riding a flying surfboard. A guy surfing in a lake or [[river]] while a [[boat]] is [[pulling]] him","The man is riding a flying surfboard. A guy surfing in a lake or [[revere]] while a [[spaceship]] is [[extracts]] him",0.14115989208221436,0.840455174446106,0,1,0,106,"Successful"
"That man is on a surfboard. A guy surfing in a lake or river while a [[boat]] is pulling him","That man is on a surfboard. A guy surfing in a lake or river while a [[boats]] is pulling him",0.15532004833221436,0.847112774848938,1,0,1,58,"Successful"
"The man is surfing outdoors. [[A]] [[guy]] surfing in a [[lake]] or [[river]] while a boat is pulling him","The man is surfing outdoors. [[paras]] [[boyfriend]] surfing in a [[wu]] or [[water]] while a boat is pulling him",0.15010738372802734,0.16818439960479736,0,0,0,179,"Failed"
"A man with a white beard is sitting quietly on a couch. A man with a white beard [[speaks]] into a [[microphone]] [[wearing]] a long-sleeved gray button down [[shirt]].","A man with a white beard is sitting quietly on a couch. A man with a white beard [[talks]] into a [[shure]] [[wears]] a long-sleeved gray button down [[robe]].",0.17877721786499023,0.20172929763793945,0,0,0,209,"Failed"
"A man is speaking to a crowd. [[A]] [[man]] with a [[white]] [[beard]] [[speaks]] into a microphone wearing a long-sleeved gray button down [[shirt]].","A man is speaking to a crowd. [[another]] [[masculine]] with a [[caucasian]] [[whiskers]] [[commenting]] into a microphone wearing a long-sleeved gray button down [[jacket]].",0.15705692768096924,0.20459014177322388,0,0,0,209,"Failed"
"The workers are making coffee inside. Two [[construction]] [[workers]] climbing the steel [[ribbed]] [[exterior]] of a new [[building]] at their [[work]] [[site]].","The workers are making coffee inside. Two [[constructions]] [[workmen]] climbing the steel [[turtleneck]] [[extraneous]] of a new [[establishment]] at their [[action]] [[placing]].",0.11993765830993652,0.1485346555709839,0,0,0,285,"Failed"
"Two workers are climbing a building. Two [[construction]] [[workers]] [[climbing]] the steel ribbed exterior of a [[new]] building at their [[work]] [[site]].","Two workers are climbing a building. Two [[constructed]] [[laborers]] [[climb]] the steel ribbed exterior of a [[ny]] building at their [[job]] [[placing]].",0.19653278589248657,0.8245899677276611,0,1,0,291,"Successful"
"A school class visits the museum of modern art. Two [[men]] in hard [[hats]] and [[safety]] neon [[vests]] on scaffolding working outside in the [[daylight]].","A school class visits the museum of modern art. Two [[humans]] in hard [[ponchos]] and [[assurance]] neon [[overcoats]] on scaffolding working outside in the [[hallucination]].",0.16901850700378418,0.1817491054534912,0,0,0,217,"Failed"
"Outdoor daytime scene with two workers in safety gear working on scaffolding. Two men in hard hats and safety neon vests on scaffolding working outside in the [[daylight]].","Outdoor daytime scene with two workers in safety gear working on scaffolding. Two men in hard hats and safety neon vests on scaffolding working outside in the [[hallucination]].",0.12659716606140137,0.8242098093032837,1,0,1,30,"Successful"
"Two people take a ship to the moon. Two people [[climbing]] up some [[sort]] of [[wore]] [[structure]].","Two people take a ship to the moon. Two people [[upward]] up some [[category]] of [[aimed]] [[construct]].",0.1437321901321411,0.15518641471862793,0,0,0,175,"Failed"
"Two people climb up a structure. Two [[people]] [[climbing]] up some sort of wore structure.","Two people climb up a structure. Two [[humans]] [[mountaineering]] up some sort of wore structure.",0.20124495029449463,0.7991640567779541,0,1,0,119,"Successful"
"Two girls playing hopscotch in an open court. Two [[girls]], one wearing a [[pink]] [[shirt]] and the other wearing a blue shirt, are [[standing]] against a [[wall]].","Two girls playing hopscotch in an open court. Two [[female]], one wearing a [[pinks]] [[undershirt]] and the other wearing a blue shirt, are [[constants]] against a [[mur]].",0.15167999267578125,0.17562687397003174,0,0,0,230,"Failed"
"Girls standing up against a wall. Two [[girls]], one wearing a pink shirt and the other wearing a blue shirt, are standing against a wall.","Girls standing up against a wall. Two [[girl]], one wearing a pink shirt and the other wearing a blue shirt, are standing against a wall.",0.17085134983062744,0.8296772241592407,1,0,1,56,"Successful"
"The fireman is sitting in his truck. A [[police]] [[person]] is on a motorcycle on the side of a [[street]].","The fireman is sitting in his truck. A [[detectives]] [[nobody]] is on a motorcycle on the side of a [[roadway]].",0.13498198986053467,0.16089844703674316,0,0,0,104,"Failed"
"A person is on a bike. [[A]] [[police]] [[person]] is on a [[motorcycle]] on the [[side]] of a [[street]].","A person is on a bike. [[para]] [[marshals]] [[someone]] is on a [[cyclist]] on the [[sides]] of a [[roadway]].",0.15380162000656128,0.20501768589019775,0,0,0,115,"Failed"
"An Asian man is dancing. an Asian [[woman]] dances with long ribbons, she is mid jump with her legs pointed to the right and the red ribbons flowing on either side of her","An Asian man is dancing. an Asian [[femme]] dances with long ribbons, she is mid jump with her legs pointed to the right and the red ribbons flowing on either side of her",0.12239241600036621,0.8372625112533569,0,1,0,63,"Successful"
"AN Asian woman is dancing. an Asian woman dances with long ribbons, she is [[mid]] jump with her legs pointed to the right and the red ribbons flowing on either side of her","AN Asian woman is dancing. an Asian woman dances with long ribbons, she is [[midst]] jump with her legs pointed to the right and the red ribbons flowing on either side of her",0.16835856437683105,0.832455039024353,1,0,1,42,"Successful"
"A man dumping a truck full of dirt onto the street. A [[woman]] [[sweeping]] in front of a [[ladder]] on a [[busy]] [[street]].","A man dumping a truck full of dirt onto the street. A [[mujer]] [[swipe]] in front of a [[staircase]] on a [[occupied]] [[sant]].",0.14231657981872559,0.2095128297805786,0,0,0,137,"Failed"
"A woman cleans up near a ladder. A woman sweeping in front of a ladder on a [[busy]] street.","A woman cleans up near a ladder. A woman sweeping in front of a ladder on a [[inhabited]] street.",0.172265887260437,0.8235878944396973,0,1,0,30,"Successful"
"The man is sitting on table not doing anything. A [[man]] is riding up an escalator that is [[carrying]] shopping carts.","The man is sitting on table not doing anything. A [[male]] is riding up an escalator that is [[bring]] shopping carts.",0.1629014015197754,0.8305373191833496,0,1,0,73,"Successful"
"The man is inside a building. A man is riding up an escalator that is carrying shopping [[carts]].","The man is inside a building. A man is riding up an escalator that is carrying shopping [[gurney]].",0.16113024950027466,0.8382160663604736,0,1,0,56,"Successful"
"The man is buying a new guitar at the store. A [[male]] [[guitar]] [[player]] is [[vigorously]] [[singing]] a not to a [[song]] in a [[poorly]] [[lit]] [[room]].","The man is buying a new guitar at the store. A [[males]] [[guitars]] [[ballplayer]] is [[aggressively]] [[sing]] a not to a [[lyric]] in a [[mal]] [[torches]] [[courtrooms]].",0.1225748062133789,0.1512148380279541,0,0,0,338,"Failed"
"A man is singing indoors. A male guitar [[player]] is vigorously singing a not to a song in a poorly lit room.","A man is singing indoors. A male guitar [[players]] is vigorously singing a not to a song in a poorly lit room.",0.16886532306671143,0.8333836793899536,1,0,1,32,"Successful"
"A man is walking. Man in [[plaid]] shirt sings into microphone while [[playing]] an [[acoustic]] [[guitar]].","A man is walking. Man in [[scot]] shirt sings into microphone while [[replicating]] an [[phonetic]] [[singers]].",0.15010154247283936,0.2023831605911255,0,0,0,247,"Failed"
"A man is singing. Man in plaid shirt sings into [[microphone]] while playing an acoustic guitar.","A man is singing. Man in plaid shirt sings into [[earpiece]] while playing an acoustic guitar.",0.16730058193206787,0.8314025402069092,1,0,1,26,"Successful"
"The group of people are naked. [[A]] [[group]] of [[women]] and [[men]] are in the [[water]] [[wit]] their [[clothes]] on.","The group of people are naked. [[paras]] [[groupings]] of [[females]] and [[males]] are in the [[vee]] [[witt]] their [[laundry]] on.",0.12167727947235107,0.16458994150161743,0,0,0,163,"Failed"
"They are people in the water with clothes on. A group of women and [[men]] are in the water wit their clothes on.","They are people in the water with clothes on. A group of women and [[homme]] are in the water wit their clothes on.",0.168534517288208,0.8358498215675354,1,0,1,44,"Successful"
"The man is sipping an ice tea in the shade of a huge maple tree. A [[man]] in [[bright]] [[shirt]] carrying a fallen [[branch]].","The man is sipping an ice tea in the shade of a huge maple tree. A [[hombres]] in [[smart]] [[waistband]] carrying a fallen [[department]].",0.13279509544372559,0.1837526559829712,0,0,0,196,"Failed"
"There is one man in this picture, and he is outside. A [[man]] in bright shirt [[carrying]] a fallen [[branch]].","There is one man in this picture, and he is outside. A [[male]] in bright shirt [[bears]] a fallen [[wing]].",0.20443665981292725,0.82576584815979,0,1,0,183,"Successful"
"Nobody is poking. [[A]] male with [[sunglasses]] is poking at a tree with a pole.","Nobody is poking. [[paras]] male with [[spectacles]] is poking at a tree with a pole.",0.15552592277526855,0.16323119401931763,0,0,0,131,"Failed"
"A human poking. A male with sunglasses is poking at a tree with a [[pole]].","A human poking. A male with sunglasses is poking at a tree with a [[poles]].",0.15575355291366577,0.8437905311584473,1,0,1,22,"Successful"
"A ballerina is climbing a tree. [[A]] [[tree]] [[worker]] with a hard hat is [[cutting]] down a branch.","A ballerina is climbing a tree. [[paras]] [[boughs]] [[employment]] with a hard hat is [[cut]] down a branch.",0.12339842319488525,0.14531004428863525,0,0,0,167,"Failed"
"The man is wearing safety gear on his head. A tree worker with a hard [[hat]] is cutting down a branch.","The man is wearing safety gear on his head. A tree worker with a hard [[chapeau]] is cutting down a branch.",0.1598728895187378,0.838477611541748,1,0,1,38,"Successful"
"A man is taking a picture of a goldfish. [[A]] [[passenger]] wearing a life jacket [[prepares]] to take a picture of a [[whale]] very close to the [[boat]].","A man is taking a picture of a goldfish. [[para]] [[traveler]] wearing a life jacket [[readying]] to take a picture of a [[orcas]] very close to the [[lifeboat]].",0.1371595859527588,0.8292326927185059,0,1,0,136,"Successful"
